"2014-08-07 19:49:14","Hash  for file ./app/model/table/unreconciled_deposits_selectable.php was added!"
"2014-08-07 19:49:14","Hash  for file ./app/model/table/deffered_reconciliations_selectable.php was added!"
"2014-08-07 19:49:14","Hash  for file ./app/model/table/deffered_reconciliations.php was added!"
"2014-08-07 19:49:14","Hash  for file ./app/model/table/grades.php was added!"
"2014-08-07 19:49:14","Hash  for file ./app/model/table/index.php was added!"
"2014-08-07 19:49:14","Hash  for file ./app/model/table/denoms.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/unreconciled_deposits_by_separator_id.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/backups.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/users.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/sorter_indexes.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/users_admin.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/new_valuables.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/signers.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/customers.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/sorter_types.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/backups_for_restore.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/reconciled_deposits.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/updates.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/valuables.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/deposit_indexes.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/sorter_accounting_data_by_card.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/currencies.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/valuable_types.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/scenario_reports.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/prepared_reconciliations.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/for_check_reconciliations.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/reports.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/model/table/unreconciled_deposits_passive.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/index.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/valuable_add.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/valuable_type_edit.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/user_ips.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/currency_edit.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/scen_wizard.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/user_add.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/update.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/backup.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/client_add.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/sorter_add.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/index.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/valuable_type_add.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/restore_scripts.php was added!"
"2014-08-07 19:49:13","Hash  for file ./app/controller/admin/denoms.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/users.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/denom_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/denom_add.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/scen_add.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/sorter_type_add.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/deposit_index_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/sorter_index_add.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/customers.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/currency_add.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/user_ip_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/scen_reports.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/indexes.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/change_password.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/valuables.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/client_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/system.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/profile.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/user_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/deposit_index_add.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/sorter_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/sorter_index_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/valuable_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/grade_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/grade_add.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/scen_edit.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/admin/scens.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/index.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/scen_wizard/valuable_grades.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/scen_wizard/index.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/scen_wizard/denoms.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/scen_wizard/finish.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/scen_wizard/valuable_types.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/scen_wizard/sorter_grades.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/scen_wizard/recon_grades.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/check_scenario_valuable_grades.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/check_finished_recon_by_scenario.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/index.php was added!"
"2014-08-07 19:49:12","Hash  for file ./app/controller/common/refill_integrity_check.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/restore_scripts.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/users.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/new_recon_checker.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_sorter_accounting_data.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_indexes.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_currencies.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/index.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_grades.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_denoms.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_suspect.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_new_valuables.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/set_count_if_no_scenario.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_recon_accounting_data_finish.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_recon_indexes.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_recon_status.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_recon_accounting_data.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_single_denom.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/auto_change_scenario.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/reconciliation/check_discr_form_fill.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/index.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/fill_report_saves.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/check_operation_day_status.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/check_needed_reports_files.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/add_reports_seq.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/select_signers.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/get_scens_by_reportset_period.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/generate_report.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/set_active_record_set_id.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/preview_report.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/get_reports_by_used_scen_ids.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/report/fill_report_signers.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/set_systemconfiguration.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/restore_application.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/change_password.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/preparaton/ask_about_preparation_for_existing_depositruns.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/preparaton/check_receipt.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/preparaton/ask_about_preparation.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/profile.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/integrity_check.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/refill_integrity_check_restore.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/profile_old.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/common/envelope.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/auth.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/echo_current_scenario.php was added!"
"2014-08-07 19:49:11","Hash  for file ./app/controller/set_default_scenario.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/logout.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/prep_requisits_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/receipt.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/reconciliation_report.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/barcode128.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/index.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/suspect_enter.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_reconcile.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/reconciled.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/restore_scripts.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/users.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/prep_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_to_control.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_stat_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_expected_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_act_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/change_password.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_discr_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/profile.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/recon_total_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/act_by_recon.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/prep_expected_update.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/operator/reconciliation.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/select_scenario.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/select_sorter_type.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/user_add.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/index.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/restore_scripts.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/users.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/change_password.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/client_edit.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/profile.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/inspector/user_edit.php was added!"
"2014-08-07 19:49:10","Hash  for file ./app/controller/developer/obfuscator.php was added!"
"2014-08-07 19:49:09","Hash  for file ./app/controller/developer/edit_table_add.php was added!"
"2014-08-07 19:49:09","Hash  for file ./app/controller/developer/simulator.php was added!"
"2014-08-07 19:49:09","Hash  for file ./app/controller/developer/scenario_config.php was added!"
